review-data href,audience-reviews__name href,audience-reviews__name,audience-reviews__duration,audience-reviews__review,button--link,audience-reviews__name (2),audience-reviews__verified
https://www.rottentomatoes.com/profiles/X6yFYQuO2CByfvwIGzh8NIoxFRRCbQINlfozFe9t11CPYiZpTxeIVgHooCJZuLRTRYizJhOOCm4hzWclXfOQubXSBjskATYMcxrSOoiKlclg,https://www.rottentomatoes.com/profiles/X6yFYQuO2CByfvwIGzh8NIoxFRRCbQINlfozFe9t11CPYiZpTxeIVgHooCJZuLRTRYizJhOOCm4hzWclXfOQubXSBjskATYMcxrSOoiKlclg,Chris P,"Mar 30, 2025",Could not get past the first hour. No feeling for any of the characters.,,,
,,,"Mar 26, 2025",Great acting. Sad and awful part of American history.,,Talina L,Verified
https://www.rottentomatoes.com/profiles/NXdfWOhkMSgWuzPcpDcmvuqLSbbCA6s8bSv6iZyuRRCv9izyi8vijRIGGCDVF1eCl0FjKS99CDgsrlt8WikxsvYFKGhwVcw1S2GUaDC2WtGa,https://www.rottentomatoes.com/profiles/NXdfWOhkMSgWuzPcpDcmvuqLSbbCA6s8bSv6iZyuRRCv9izyi8vijRIGGCDVF1eCl0FjKS99CDgsrlt8WikxsvYFKGhwVcw1S2GUaDC2WtGa,Maria O,"Mar 24, 2025","From a film standpoint this is great. The acting and music in this are great and the story intriguing. Man though, this is long. We didn't finish it in one night but split it into two which I recommend if it starts getting late because there might not be anything preventing you from falling asleep. I can't pin point what about the ending I don't like. Maybe it's the fact that it sort of feels abrupt or that there's not really any redemption in it. Still a good watch and Martin Scorsese still shows off at his craft in this film. I certainly liked the story.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/PDjHqgtMnhMwCkWFgLcLghN1TZZCOxSARug9i20TaaClKiJ1h40ceaFBBClBuvZuVeFqdIqqCezTY4HGyuvxIyaSAZulkiDjhrpTmBFGeFyB,https://www.rottentomatoes.com/profiles/PDjHqgtMnhMwCkWFgLcLghN1TZZCOxSARug9i20TaaClKiJ1h40ceaFBBClBuvZuVeFqdIqqCezTY4HGyuvxIyaSAZulkiDjhrpTmBFGeFyB,Dominik N,"Mar 19, 2025","A good movie that touches on some unique themes in a meaningful way, but feels so incredibly slow and dragged out that a lot of the tension just dissipates before the plot is resolved.",,,
https://www.rottentomatoes.com/profiles/mMXfOJsaVIejckec2RUNVuBbIVVCndFJ0u2KHO0iLLCZoiJnTmQFeJFzzCreuDOf1WIQjTPPCYDI0Ria9uj0i9ZiaOIDVHkMHNnulgiGPSOQ,https://www.rottentomatoes.com/profiles/mMXfOJsaVIejckec2RUNVuBbIVVCndFJ0u2KHO0iLLCZoiJnTmQFeJFzzCreuDOf1WIQjTPPCYDI0Ria9uj0i9ZiaOIDVHkMHNnulgiGPSOQ,Gina R,"Mar 14, 2025","All the cast members really did great, which is an understatement. This is the first I see of Lily Gladstone, and she's just superb. Leonardo di Caprio, my favorite in this movie, is at the top of his game as well, and Robert de Niro is unsurprisingly amazing too. Despite a three-hour run, the story feels well-paced and doesn't really drag much. The story is also really distressing in some parts as well and this might be his most brutal film yet. I really cannot forget it, some of those scenes are still stuck in my mind and still makes me feel a bit emotional. I also love the minimal use of score, makes things feel more...I dunno...raw? I also love the ending, very creative. I highly recommend for you to watch this.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/1KVSWmix6uZmUoqc6NTdgH4puQQCrvhgvHKNu4RFNNC2xiBdFzvuWRHvvCkaIJxsjWi1eIzzCbnS9vcnGsBYIyLtOgIbnukwuRyt2oTvrH4r,https://www.rottentomatoes.com/profiles/1KVSWmix6uZmUoqc6NTdgH4puQQCrvhgvHKNu4RFNNC2xiBdFzvuWRHvvCkaIJxsjWi1eIzzCbnS9vcnGsBYIyLtOgIbnukwuRyt2oTvrH4r,Heitor M,"Mar 11, 2025","Awesome movie, with very interesting story that needed to be told, also great acting but it is indeed very slow paced and way too long. not for the tik tok generation for sure.",,,
https://www.rottentomatoes.com/profiles/lJ6hgeCg4SqaiwmujXS8zfWGSooCXVSW6HyYtd9uQQCzkiajfLQSjqSppCrKudRubwcl9FnnC6YTzbT4Ku8GFryfVyH0kf9MTrmFVeFjMcRG,https://www.rottentomatoes.com/profiles/lJ6hgeCg4SqaiwmujXS8zfWGSooCXVSW6HyYtd9uQQCzkiajfLQSjqSppCrKudRubwcl9FnnC6YTzbT4Ku8GFryfVyH0kf9MTrmFVeFjMcRG,Manuel P,"Mar 10, 2025","If you can sustain the indignation from the abusive and horrible traetment of white people towards the Osage people, it is definiotively worth the view",,,
https://www.rottentomatoes.com/profiles/OGqudvukmcjaFwjFlzTBLTMWFkkC8nhdPuWwsros22CNniD4t90uLoUKKC9NSGZTK9cK6SGGCkrfLJhk6uYDfAlFoPuWYcDzfRNIqBijbS8p,https://www.rottentomatoes.com/profiles/OGqudvukmcjaFwjFlzTBLTMWFkkC8nhdPuWwsros22CNniD4t90uLoUKKC9NSGZTK9cK6SGGCkrfLJhk6uYDfAlFoPuWYcDzfRNIqBijbS8p,YK E,"Mar 4, 2025",디카프리오의 연기 좋았고 역사적 사실에 대해 알 수 있었다.,,,
https://www.rottentomatoes.com/profiles/0x0FObsAJsYBivyIpKH6mImrueeCXofkJizliGvHyyCk4iweCPZcjNH44ClAu1rfZ8HDefvvCvdukLH46sN9F0qSDQCwQhzYTdMSwaI1qsRe,https://www.rottentomatoes.com/profiles/0x0FObsAJsYBivyIpKH6mImrueeCXofkJizliGvHyyCk4iweCPZcjNH44ClAu1rfZ8HDefvvCvdukLH46sN9F0qSDQCwQhzYTdMSwaI1qsRe,Erick m,"Mar 3, 2025","É fantástico como você fica envolvido em toda conspiração em relação a trama do filme, ele te surpreende e não ser massante mesmo com a longa duração",,,
https://www.rottentomatoes.com/profiles/aZ6frPuyxhKYHrRS9pSwZcWKS22CZ8FPRTyqFO1SppCjniWkFldt1yH44CX6FpbfaeCbxIKKCgpImqunYFk4uMLCQBILXIzjTWwCMvFyGuWq,https://www.rottentomatoes.com/profiles/aZ6frPuyxhKYHrRS9pSwZcWKS22CZ8FPRTyqFO1SppCjniWkFldt1yH44CX6FpbfaeCbxIKKCgpImqunYFk4uMLCQBILXIzjTWwCMvFyGuWq,Pietro C,"Feb 26, 2025","""Killers of the Flower Moon"" is an ambitious and visually stunning film that showcases Martin Scorsese's masterful direction and strong performances, particularly from Lily Gladstone. The movie thoughtfully explores a dark chapter of American history, shedding light on the injustices faced by the Osage people. However, despite its importance and meticulous craftsmanship, the storytelling feels overly drawn out, making it difficult to stay fully engaged. The extended runtime, while intended to add depth, ultimately slows the pacing, making the experience more exhausting than immersive.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/V1ltmwuMRHjpcDzhzdsXVfKjHooCyZhk4sqmFKzueeC6vipgHdvcm2CbbCXnIGruxjcvlFMMCnesypIoqcB9i4dHaetOBF2afO0IDAInWtoZ,https://www.rottentomatoes.com/profiles/V1ltmwuMRHjpcDzhzdsXVfKjHooCyZhk4sqmFKzueeC6vipgHdvcm2CbbCXnIGruxjcvlFMMCnesypIoqcB9i4dHaetOBF2afO0IDAInWtoZ,Ray G,"Feb 13, 2025",A masterfully crafted film that shines a spotlight on one of the darkest chapters in American history. Martin Scorsese delivers an intense and poignant narrative. 10/10.,,,
https://www.rottentomatoes.com/profiles/Qw8IWXhXMf0DtpxIvOiXyTLVS66CBqT6RhyBS4YUqqCRLiPzSQNHKGUppC84u0KH12HodSDDC8diABf2xfxgFX8u84INxS4NSmPHvZhopuMR,,,"Feb 5, 2025","Good performances and great production, despite some major core issues. The first 15-20min of the film is awesome. An opening montage of tribal life, a history of oil discovery, an explanation of oil headrights, and the beginning of crime and murder for the money all make for a start that pulls you in. The production design was so accurate, giving the sense that the cameraman had time-traveled right back to those days and filmed real-life events. Scorsese lures you in, and you find yourself trapped, unable to look away as the horrors unfold... and keep unfolding... until you find yourself just as exhausted as Lily Gladstone looks in her final scene. CONTINUE READING ON LETTERBOXD: https://boxd.it/5ZLE1h",SHOW MORE,,
https://www.rottentomatoes.com/profiles/4JOuortkBHLGilQcxJuXgSLGsPPCMdugehv2ilehyyC8oiRbTdZH0pcyyCGwurPF9mSMGSOOC2BiaJFdzcLVfOMIpOsGLtbXurKTBgfyqs1w,,,"Jan 29, 2025",very slow and border line boring,,,
https://www.rottentomatoes.com/profiles/bJLSaYuyKIMqsOWcG9FvOf0yTbbCkQhweiKMhgmI44CzliX1cNOs4JTBBCZVuAViJmTRjiXXCVMHdkupdIaeSWxhypIJbf6dIDZfLKIRMhwV,https://www.rottentomatoes.com/profiles/bJLSaYuyKIMqsOWcG9FvOf0yTbbCkQhweiKMhgmI44CzliX1cNOs4JTBBCZVuAViJmTRjiXXCVMHdkupdIaeSWxhypIJbf6dIDZfLKIRMhwV,حسین س,"Jan 27, 2025",It was very long and boring.,,,
https://www.rottentomatoes.com/profiles/80xHM1SwefNdSM2TeWIzoujLIeeCnji9YfVRurJiGGCokiW6hYKiAXUllCq0FglTRlckwFAAC9VfRKulotmNTV4IRBINmhKQT2guqVFWqsgN,https://www.rottentomatoes.com/profiles/80xHM1SwefNdSM2TeWIzoujLIeeCnji9YfVRurJiGGCokiW6hYKiAXUllCq0FglTRlckwFAAC9VfRKulotmNTV4IRBINmhKQT2guqVFWqsgN,James H,"Jan 26, 2025","One of the slowest yarns ever made. I respect the story and the history, but the movie is too bad to convey the history.",,,
,,,"Jan 26, 2025","Boring, extremely weak start!!",,Pam,Verified
https://www.rottentomatoes.com/profiles/qxPcOgHGnulMTRMFzrI9DikPfzzC9nF6RiMBTw1fmmCkniY9TZqiRdiXXCpMua9uoPTalTPPC18TaoSdyc4wf98uZJib6cw2HXMs1rSaGuld,https://www.rottentomatoes.com/profiles/qxPcOgHGnulMTRMFzrI9DikPfzzC9nF6RiMBTw1fmmCkniY9TZqiRdiXXCpMua9uoPTalTPPC18TaoSdyc4wf98uZJib6cw2HXMs1rSaGuld,Laurie G,"Jan 20, 2025","Such a great story, such a great setup, was very intrigued the first third of the way through maybe even close to half, but it became very boring... A lot happened but nothing happened if that makes sense. So glad I didn't watch in theater.",,,
https://www.rottentomatoes.com/profiles/2dNuWxhZRIJQs9vfMpHzKF1xIxxCbjuJmtvlSpoiAACnqi29H8YswYh44CGyuJpcYPcQGINNCPbfpqT9DIkWfb6il9IBMsnyC9Jij1sdQT0W,https://www.rottentomatoes.com/profiles/2dNuWxhZRIJQs9vfMpHzKF1xIxxCbjuJmtvlSpoiAACnqi29H8YswYh44CGyuJpcYPcQGINNCPbfpqT9DIkWfb6il9IBMsnyC9Jij1sdQT0W,Christopher L,"Jan 16, 2025","A very well made and acted film that captures the essence of a sad and tragic true story. I think it could have been drastically edited and it could have provided a better ending. My biggest quip is the closing scene. While a creative way to end the movie, it didn’t do the rest of the movie justice. A written epilogue and then the very last drumming scene would have been a better closer. At any rate, a must see.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/xM6ikGCOqsNkIrRHykiw8TkRujjCPATn2H0VsJ9fmmCdxi2ksbzFKbSjjC82FrWux0CDvhNNCBrFRlFxYFZaI8btoOuplS2Yt1kiDMSVmuzQ,https://www.rottentomatoes.com/profiles/xM6ikGCOqsNkIrRHykiw8TkRujjCPATn2H0VsJ9fmmCdxi2ksbzFKbSjjC82FrWux0CDvhNNCBrFRlFxYFZaI8btoOuplS2Yt1kiDMSVmuzQ,Jade C,"Jan 14, 2025","Overrated as f***, ""This is cinema.""",,,
https://www.rottentomatoes.com/profiles/BqnuWkIeLugaFzVcy6FKgU10iVVCqzt8kTA9hnzT99Cj9iJbf9WhkmuDDCP4udZhw6tv6HppCMAHlMu0gi9Aumku6yuXQfAGS2MTA6hryuzv,https://www.rottentomatoes.com/profiles/BqnuWkIeLugaFzVcy6FKgU10iVVCqzt8kTA9hnzT99Cj9iJbf9WhkmuDDCP4udZhw6tv6HppCMAHlMu0gi9Aumku6yuXQfAGS2MTA6hryuzv,Gareth D,"Jan 11, 2025","A beautiful sad, meaningful epic. The cinematography, scenery, acting and topic is stellar. I do think it could have cut 20-30 mins out with less artistic b-roll shots - but it wasn't a drag by any means.",,,
,,,"Jan 10, 2025","with Leo and DeNiro back together in a film, I would've hoped to enjoy it way more than I did. Slow and almost boring, unfortunately, imo. The acting is great, but the movie is just too drawn out.",,Meccassault,Verified
,,,"Jan 8, 2025",it'd be a 5 if it were not sooo looong.,,G W,Verified
https://www.rottentomatoes.com/profiles/dQbTeOilWILAHznfDQHkMsXRHKKCmkCdNTjaFQ2ueeC8yiyxuN9ho6fzzCaoI0wFNJhGOIooCOaIQVIRWcDwsNdFYDFy0ulRtR9uOmsrDFeg,https://www.rottentomatoes.com/profiles/dQbTeOilWILAHznfDQHkMsXRHKKCmkCdNTjaFQ2ueeC8yiyxuN9ho6fzzCaoI0wFNJhGOIooCOaIQVIRWcDwsNdFYDFy0ulRtR9uOmsrDFeg,Christian J. R,"Jan 7, 2025","One of the greatest movies ever made! Martin Scorsese just keeps getting better. The performances are phenomenal, and the story is one of a kind.",,,
https://www.rottentomatoes.com/profiles/dQ6heOimRHLDsWlHD0FLltXOfKKCvZHdph9zHQ4seeC8yiybhNZIoyHzzCa4u0YiNJhGOIooCbdhQ8FkgIDwszrtY8t1PiZdFqmTOdhr4IwL,https://www.rottentomatoes.com/profiles/dQ6heOimRHLDsWlHD0FLltXOfKKCvZHdph9zHQ4seeC8yiybhNZIoyHzzCa4u0YiNJhGOIooCbdhQ8FkgIDwszrtY8t1PiZdFqmTOdhr4IwL,Hugh J,"Jan 5, 2025","A fantastic adaptation of one story of a family of Osage indigenous peoples during their oil boom. Although the run time is tiresome, this movie is typical scorsese.",,,
https://www.rottentomatoes.com/profiles/1KZHeAuxLipbHolF6Du09t2JHQQC2Mu9GCJNuBrsNNC2xiBAhPGSWRHvvCMBuaMujyh16hzzCG8c9JUngi0VTyWCOQibmsROFxpTpNFvLs4r,https://www.rottentomatoes.com/profiles/1KZHeAuxLipbHolF6Du09t2JHQQC2Mu9GCJNuBrsNNC2xiBAhPGSWRHvvCMBuaMujyh16hzzCG8c9JUngi0VTyWCOQibmsROFxpTpNFvLs4r,Joshua V,"Jan 5, 2025",Killers of the flowers review I finally finished it it’s what may remember this movie even more is that Lily won a Golden Globes for it not good ending 2 star 2 out 10 star 10 of 100 star,,,
https://www.rottentomatoes.com/profiles/vq8CR4hW2fp8I9BSWMf6AiARTWWCjQuvRiKQFrAFppCY9ijNSOBfANuqqCA2FrPIlkFz6hooCXrFrWuzPFnLcNzf9dFMwcPAipYFe0uWzS4R,https://www.rottentomatoes.com/profiles/vq8CR4hW2fp8I9BSWMf6AiARTWWCjQuvRiKQFrAFppCY9ijNSOBfANuqqCA2FrPIlkFz6hooCXrFrWuzPFnLcNzf9dFMwcPAipYFe0uWzS4R,Diego M,"Jan 3, 2025","""Killers of the Flower Moon"" is a gripping historical drama showcasing stellar performances and an evocative narrative. One of the standout elements is Leonardo DiCaprio's transformation, achieved through prosthetics that alter his appearance dramatically, giving him a permanent frown reminiscent of Orson Welles. DiCaprio's acting reaches its pinnacle in a heart-wrenching scene where he processes the death of his daughter, delivering a performance that feels raw and genuine. Lily Gladstone, however, emerges as the film's most captivating presence. Her expressive eyes communicate a profound depth, keeping the audience guessing whether her character is aware of the sinister plans around her. Gladstone's portrayal adds an air of mystery and emotional weight to the story. Robert De Niro, as expected, is masterful, bringing a duality to his role as a public figure and a Mafia boss, blending menace with charisma. Supporting performances from Jesse Plemons and Brendan Fraser are equally compelling, with Fraser's physicality adding an intimidating dynamic to the courtroom scenes. Martin Scorsese's direction is exemplary, blending his signature style with historical authenticity. The film seamlessly integrates archival photographs and dynamic sequences, such as a memorable scene mixing rock and Native American music during a discovery of oil. The period setting is brought to life through meticulous attention to detail, from vintage cars to cultural nuances, creating a vivid depiction of 1920s America. The narrative also highlights racial tensions and the early days of the FBI, offering a sobering reflection on the era's complexities. Despite its strengths, the film isn't without flaws. Some editing choices, such as continuity errors and a broken 180-degree rule in a conversation, stand out as distractions. DiCaprio's accent, while period-appropriate, feels slightly forced and occasionally pulls focus from the story. At three hours long, the pacing falters at times, particularly in the early sections, which may lose some viewers' engagement. Emotionally, the death of Gladstone's character’s mother fails to resonate as strongly as intended, which detracts from the film's otherwise powerful emotional core. Additionally, DiCaprio's morally corrupt character may surprise viewers expecting a more traditional hero, ultimately shifting the narrative's emotional center to Gladstone. In conclusion, ""Killers of the Flower Moon"" is an ambitious film that succeeds in delivering a compelling story with remarkable performances and meticulous craftsmanship. While not without minor shortcomings, its powerful themes, exceptional acting, and Scorsese's visionary direction make it a memorable cinematic experience.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/wLAu6Dfm0Ix0Tq8cNRFvQIo1hVVCbLiK9uPMTbdh66CQoiPDCYbudxuBBCxLILzSM9sevH99C1eImafDPSMofWVI8oIkeSqBTbKhPoSaWcbN,https://www.rottentomatoes.com/profiles/wLAu6Dfm0Ix0Tq8cNRFvQIo1hVVCbLiK9uPMTbdh66CQoiPDCYbudxuBBCxLILzSM9sevH99C1eImafDPSMofWVI8oIkeSqBTbKhPoSaWcbN,Gareth J,"Jan 3, 2025",Could have been great but instread just very good. Despite excellent performances and a great story it's too long and padded out.,,,
,,,"Dec 28, 2024",Scorsese at the peak of his powers once again. It’s a long film but it never feels that way. A nice return to form after The Irishman.,,Tom,Verified
,,,"Dec 27, 2024","Beautiful story, incredible performances, just an all around great film",,Richie,Verified
https://www.rottentomatoes.com/profiles/2dninotZAFnlHDltemTgku1LuxxCzOc6LILzipqHAACnqiWZI80FwkF44CGyubqSYJIQGINNCyxFpDi9aTkDHbnsl9IB1hPNf9JijzId8s0O,https://www.rottentomatoes.com/profiles/2dninotZAFnlHDltemTgku1LuxxCzOc6LILzipqHAACnqiWZI80FwkF44CGyubqSYJIQGINNCyxFpDi9aTkDHbnsl9IB1hPNf9JijzId8s0O,Alemayehu Ambaw T,"Dec 26, 2024","Visually very good movie, that explores the dark history of the Osage murders. While the story is compelling, the lengthy runtime is excessive. Overall, it felt boring to me.",,,
https://www.rottentomatoes.com/profiles/Bq8CKxfezigaFrwT9qiKOH1afVVCqvI8WuB4snvS99Cj9iJWS9RSRZHDDCP4upwtwoFKxcppCMwslRiNku6kiL6H6RTX0SLbF2OfA9I8zSlL,https://www.rottentomatoes.com/profiles/Bq8CKxfezigaFrwT9qiKOH1afVVCqvI8WuB4snvS99Cj9iJWS9RSRZHDDCP4upwtwoFKxcppCMwslRiNku6kiL6H6RTX0SLbF2OfA9I8zSlL,Ace R,"Dec 16, 2024","Excellent film! It's a little long, but it's worth it. Native Americans have long been cheated, lied to, killed, and stolen from, by the white man. This movie gives you a good idea of what they have endured. I highly recommend that you see this film.",,,
https://www.rottentomatoes.com/profiles/KKGs6LCKeSjxIgjfwZc9MSkmT44CBmTzbc8VFzxIggCLMidzH6gt8RFwwCwyur0Ib2tOPfwwCeAFVgSemijXH8nCN0txeHOkFGbSBbTnjczl,https://www.rottentomatoes.com/profiles/KKGs6LCKeSjxIgjfwZc9MSkmT44CBmTzbc8VFzxIggCLMidzH6gt8RFwwCwyur0Ib2tOPfwwCeAFVgSemijXH8nCN0txeHOkFGbSBbTnjczl,Geo3 F,"Dec 12, 2024","Martin Scorsese makes movies that I usually like this film although long is fun thriller to watch. This film reminds me of the hateful eight by Tarantino but better executed. This film highlight is the performances of the cast all had great moments. Overall, I don't know why films now do 3 hour flick though I would like it in theater but for at home viewing is convenient as I can pause for a break and to Scorsese credit not get lost.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/QDQH6XFmWh0zHektvgSXMhaeu66CBMSmRuyAIoBuqqCRLiPNFQNHKnSppCdkIngFryIeZuDDCpAcxlh2DixWTr8tQWFNxS4juXjcOLtoWFMG,https://www.rottentomatoes.com/profiles/QDQH6XFmWh0zHektvgSXMhaeu66CBMSmRuyAIoBuqqCRLiPNFQNHKnSppCdkIngFryIeZuDDCpAcxlh2DixWTr8tQWFNxS4juXjcOLtoWFMG,DYylan W,"Dec 10, 2024","This movie bored me to death. There are many good aspects, but it didn't come together to be a quality experience.",,,
https://www.rottentomatoes.com/profiles/aZ4srYhyKSKnf6KhJphwRIPmS22C9zFP9iyOHOXsppCjniWkF2XS1gh44CXQupWIgVIbxIKKCvAim2Cnjfq4hnehP2tRmizvSrLsM0TyGuWj,https://www.rottentomatoes.com/profiles/aZ4srYhyKSKnf6KhJphwRIPmS22C9zFP9iyOHOXsppCjniWkF2XS1gh44CXQupWIgVIbxIKKCvAim2Cnjfq4hnehP2tRmizvSrLsM0TyGuWj,Tryzo M,"Dec 4, 2024","It's a long movie with an incredible story, not heavy on action but full of drama. The performances were excellent, and the emotions really stood out. I'm usually not a big fan of movies these days, but this one was really good.",,,
https://www.rottentomatoes.com/profiles/DGehBYuV2fbauBQc9kiBeTeBCLLC18IMmhRjH0AiQQC8Oiwxigyu4Zs00CN0uQ2SrLFVPIBBCjLIKLu19iXDcd2F0oiMmtLmIVluQWC6qSL8,https://www.rottentomatoes.com/profiles/DGehBYuV2fbauBQc9kiBeTeBCLLC18IMmhRjH0AiQQC8Oiwxigyu4Zs00CN0uQ2SrLFVPIBBCjLIKLu19iXDcd2F0oiMmtLmIVluQWC6qSL8,Elena K,"Dec 3, 2024","It is not clear from the title of the film that this is not a classic melodrama. But a quality film with a share of realism, light humor, tragedy and a way of thinking that is not of our time. Excellent acting, a quality plot and atmosphere. For viewing by those who miss the quality of the film, not for viewing while doing something at home out of boredom!",,,
https://www.rottentomatoes.com/profiles/oreHDeFJospRIN4heKiarsZGs66C0Mh6DivaIRAhllCZOimdi4JcJvImmCJvFqGFd2fboINNC0luW9twvs2xsVXsJRuGrFxoiobfgxFB1FZP,https://www.rottentomatoes.com/profiles/oreHDeFJospRIN4heKiarsZGs66C0Mh6DivaIRAhllCZOimdi4JcJvImmCJvFqGFd2fboINNC0luW9twvs2xsVXsJRuGrFxoiobfgxFB1FZP,Isa B,"Nov 28, 2024","Another great film by the master craftsman, Martin Scorsese. It is unbelievable that he is still at the top of his game at 80 years old. The acting is great, especially in the case of Lily Gladstone. Her performance makes her an instant legend in my eyes. She was given the opportunity to show a wide range of her talent as Mollie Kyle. Robert De Niro, who is also 80 years old, gave one of his career best performances. Leonardo Dicaprio gave an exceptional performance as well. The cinematography is a thing of beauty! The signature Scorsese camera work is something to behold. The way the camera moves seamlessly through the house at a high rate of speed around the 44 minute mark is vintage Martin Scorsese. Him pulling off that shot with those mirrors on the wall is an impressive feat to say the least. I love Martin's cameo appearance at the end of the film. That entire sequence was a rather creative way to update the audience on the years that followed. Rather than simply using inserts, Mr. Scorsese chose to present the story in the style of a stage play, which was really effective, in my opinion. I love the final shot, which shows the resilience of the Osage people with the use of an elevating bird's eye view shot, showing the modern day tribe, dancing and celebrating, leaving the audience with something in the way of a happy ending. Killers of the Flower Moon is a great, yet dark motion picture that is even better upon a second viewing. I most definitely recommend this film. 95/100",SHOW MORE,,
https://www.rottentomatoes.com/profiles/wLDSknImjTx8HL0uMvF0pcmpIVVCWdCK9u9nTMpi66CQoiPatPDFg4fBBCrOFQqIMlhe8i99C1jimafkmIMKhZ8H8WF2zsqJHbduPWTvZHb1,,,"Nov 16, 2024","Lily Gladstone coloca em cena tudo de si, e entrega o que provavelmente é uma parcela da dor que os povos indígenas podem ter sofrido na corrida do petróleo. A santa ignorância de Ernest, do DiCaprio, é tão rica e convincente, que a mão chega a tremer. E o Robert De Niro, em excelente forma, condensa enorme ambição, frieza e paralelos com o imperialismo que fazem com que tudo ali seja muito mais que um belo filme.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/OG8tdzfkyCjJCwjFlbfBMukAFkkC8LsdKSWws09u22CNnizXf4GIPdFKKCnouGJfeZFKjFGGCmzInBtkJSlbIoxtr8cKJIDbHRbuqnSjQu8A,https://www.rottentomatoes.com/profiles/OG8tdzfkyCjJCwjFlbfBMukAFkkC8LsdKSWws09u22CNnizXf4GIPdFKKCnouGJfeZFKjFGGCmzInBtkJSlbIoxtr8cKJIDbHRbuqnSjQu8A,Kevin H,"Nov 10, 2024","This thing got out of the theaters faster than a testosterone and winstrol fueled Ben Johnson in Seoul, South Korea and after suffering through it I know why. Bobby Ds accent was annoying and utterly unconvincing, I couldn’t tell if he was going for a southern or cajun accent but either way it didn’t work for me. Also, if you put the movie on mute with closed captions and watch his facial expressions and hand movements, you would have thought he was using his NY/NJ Italian schtick. Between the bad accent and confusing facial and hand movements, it was hard for me to focus on the movies plot which played out over 3.5 hours that felt like 6. Unless you are into self punishment, steer clear of this movie.",SHOW MORE,,
,,,"Nov 7, 2024",Don’t be scared of the runtime. It feels faster by almost an hour due to the masterful direction of an all-time great Martin Scorsese and the compelling cast.,,Advik,Verified
https://www.rottentomatoes.com/profiles/Alef69iGBsJzTpOh60IZrCkPuaaC2VFxbSqBHkmsaaCyriWGI6mivNC11C8kfgxFXNFmbI99CrWTXvuYJFeltpNIqYS6msLJivBIRGHkVuaw,https://www.rottentomatoes.com/profiles/Alef69iGBsJzTpOh60IZrCkPuaaC2VFxbSqBHkmsaaCyriWGI6mivNC11C8kfgxFXNFmbI99CrWTXvuYJFeltpNIqYS6msLJivBIRGHkVuaw,M R,"Nov 4, 2024","I love this film. Dicaprio is grotesquely amazing, the story line heartbreaking and proving white men's determination. MR",,,
https://www.rottentomatoes.com/profiles/V1VsAqcMysL8s24CLksXaikMuooCRrTkpHqWiKyHeeC6viVDIdvcmOtbbCXnIlxFXJfD9TMMCnAuXQIoBCqXF4dHRWipBCqDtOBtw2ukbsyR,https://www.rottentomatoes.com/profiles/V1VsAqcMysL8s24CLksXaikMuooCRrTkpHqWiKyHeeC6viVDIdvcmOtbbCXnIlxFXJfD9TMMCnAuXQIoBCqXF4dHRWipBCqDtOBtw2ukbsyR,Cornelia K,"Oct 29, 2024","No character development, no depth, De Caprio just looks too intelligent in his portrayal of a real dumb ass. Simply too flat inspite of the whole tragic and the fact that it’s an historic story. Blood flows for 3 1/2 hours instead of a real psychological analysis of the why and also the prehistory.",,,
https://www.rottentomatoes.com/profiles/1KWfeRSz2cpBIxOumNIdXI2VsQQCroTgVIJxh4whNNC2xi2DfPKIZKtvvCkaIaRIjqfnmIzzCbXu9ACmBCBnHyWCGRIpntkwuxyu2Dfv8f49,https://www.rottentomatoes.com/profiles/1KWfeRSz2cpBIxOumNIdXI2VsQQCroTgVIJxh4whNNC2xi2DfPKIZKtvvCkaIaRIjqfnmIzzCbXu9ACmBCBnHyWCGRIpntkwuxyu2Dfv8f49,chris p,"Oct 28, 2024","Scorsese has directed some of my favourite movies (Goodfellas, Casino and The Wolf of Wall Street) with a superb editor, Thelma Schoonmaker. Thelma, why didn't you rein him in on this offering? It's overlong (like The Irishman) with a confusing, rambling narrative. Come to think of it, the whole effort should have been consigned to the cutting room floor.",,,
https://www.rottentomatoes.com/profiles/Nw2FWJTkWimJToruZgTm8IqPFbbCGVHdGHv6iW8FRRCv9izVSzAtAPHGGCRdu12crLFjNh99CDgsjWf8NFkPI9ZuKlIw0udJC2NFwMf2xCGv,https://www.rottentomatoes.com/profiles/Nw2FWJTkWimJToruZgTm8IqPFbbCGVHdGHv6iW8FRRCv9izVSzAtAPHGGCRdu12crLFjNh99CDgsjWf8NFkPI9ZuKlIw0udJC2NFwMf2xCGv,Erik B,"Oct 28, 2024","A complex story of the Osage murders, and the nascent Federal Bureau of Investigation. Characters are complex and layered, and it's not always easy to tell what motivations exist for each character. A spectacle of a film.",,,
